GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
51343	8	F08	0.38	2179	1930	0.965180026025416	1	1	3	33	51343	FZR1	s27993
158358	5	D03	0.42	2180	1968	0.969482456639991	1	1	3	33	158358	KIAA2026	s46061
81550	5	O03	0.53	2181	2078	0.979771459877663	1	1	3	33	81550	TDRD3	s37607
79823	1	P01	0.55	2182	2097	0.981072002389534	1	1	3	33	79823	C2orf34	s36416
29994	1	D05	0.55	2183	2098	0.981295559350816	1	1	3	33	29994	BAZ2B	s26866
9575	1	E12	0.6	2184	2145	0.984571704788728	1	1	3	33	9575	CLOCK	s18394
387103	6	M21	0.83	2185	2327	0.993878023353166	1	1	3	33	387103	C6orf173	s51836
64327	6	I09	0.85	2186	2348	0.994391716580804	1	1	3	33	64327	LMBR1	s34635
11198	4	F07	0.92	2187	2401	0.99608152601842	1	1	3	33	11198	SUPT16H	s22115
6877	3	M21	0.98	2188	2436	0.996883568532022	1	1	3	33	6877	TAF5	s13744
472	1	A05	0.62	2189	2189	0.385722804416047	0	3	3	100	472	ATM	s1710
545	1	A07	2.23	2189	2189	0.941751202717803	0	1	3	33	545	ATR	s536
8284	1	A12	0.98	2189	2189	0.501843395467376	0	3	3	100	8284	JARID1D	s15775
8359	1	A14	0.65	2189	2189	0.690240149759928	0	2	3	67	8359	HIST1H4A	s228299
8464	1	A16	0.71	2189	2189	0.27064398527189	0	3	3	100	8464	SUPT3H	s228376
8520	1	A20	1.46	2189	2189	0.742454155818016	0	1	3	33	8520	HAT1	s16196
25942	1	B03	1.15	2189	2189	1	0	0	3	0	25942	SIN3A	s24800
83852	1	B10	0.43	2189	2189	0.744580280673863	0	2	3	67	83852	SETDB2	s38217
27097	1	B13	2.45	2189	2189	0.721265098410319	0	2	3	67	27097	TAF5L	s25810
29028	1	B19	0.71	2189	2189	0.381198476030706	0	3	3	100	29028	ATAD2	s26395
84181	1	B20	1.71	2189	2189	0.23761280594242	0	2	3	67	84181	CHD6	s38616
1387	1	C07	3.27	2189	2189	1	0	0	3	0	1387	CREBBP	s3497
8805	1	C08	0.58	2189	2189	0.786192028688566	0	2	3	67	8805	TRIM24	s16786
8841	1	C10	0.06	2189	2189	0.302281771835027	0	2	3	67	8841	HDAC3	s16878
1789	1	C17	0.18	2189	2189	0.12243959761083	0	3	3	100	1789	DNMT3B	s4221
8986	1	C18	0.02	2189	2189	0.358694279234528	0	2	3	67	8986	RPS6KA4	s17139
2033	1	C19	1.79	2189	2189	0.565559364197197	0	1	3	33	2033	EP300	s4696
9063	1	C22	0.57	2189	2189	0.142244688314028	0	3	3	100	9063	PIAS2	s17285
84312	1	D04	0.58	2189	2189	0.323605519253511	0	3	3	100	84312	BRMS1L	s38893
84332	1	D06	1.68	2189	2189	0.835575296768925	0	2	3	67	84332	DYDC2	s38937
84444	1	D08	3.06	2189	2189	0.522519663786787	0	1	3	33	84444	DOT1L	s39012
84456	1	D10	0.84	2189	2189	0.178313489639871	0	3	3	100	84456	L3MBTL3	s39039
84864	1	D18	2.42	2189	2189	0.249560077634574	0	2	3	67	84864	MINA	s39525
90780	1	D22	1.24	2189	2189	0.904319563392982	0	2	3	67	90780	PYGO2	s40488
2145	1	E09	1.38	2189	2189	0.798743946235096	0	1	3	33	2145	EZH1	s4914
2146	1	E11	1.7	2189	2189	0.856224007928641	0	2	3	67	2146	EZH2	s4917
2289	1	E15	1.06	2189	2189	0.90750304714442	0	1	3	33	2289	FKBP5	s5216
9612	1	E16	1.22	2189	2189	0.887122367978917	0	2	3	67	9612	NCOR2	s18467
2332	1	E17	0.61	2189	2189	0.395613693097147	0	3	3	100	2332	FMR1	s5316
51588	1	F03	1.47	2189	2189	0.848276367439058	0	1	3	33	51588	PIAS4	s28370
93081	1	F06	0.28	2189	2189	0.175099243592394	0	3	3	100	93081	C13orf27	s41076
51780	1	F07	0.76	2189	2189	0.469166984991596	0	3	3	100	51780	KDM3B	s224242
93166	1	F08	1.11	2189	2189	0.296566048817088	0	2	3	67	93166	PRDM6	s41098
114826	1	F14	1.47	2189	2189	0.53499912343417	0	2	3	67	114826	SMYD4	s41673
3065	1	G01	0.72	2189	2189	0.111141023437083	0	3	3	100	3065	HDAC1	s73
3066	1	G03	0.29	2189	2189	0.301452799682752	0	3	3	100	3066	HDAC2	s6493
9759	1	G06	1.11	2189	2189	0.618288222422823	0	2	3	67	9759	HDAC4	s57938
3622	1	G15	1.54	2189	2189	0.677036336311771	0	2	3	67	3622	ING2	s7431
10014	1	G18	1.7	2189	2189	0.479201259369029	0	2	3	67	10014	HDAC5	s19462
3720	1	G19	0.23	2189	2189	0.353195157720323	0	2	3	67	3720	JARID2	s7655
10155	1	G20	1.2	2189	2189	0.7000279714898	0	2	3	67	10155	TRIM28	s19779
140690	1	H04	0.38	2189	2189	0.12678739519012	0	3	3	100	140690	CTCFL	s44347
221037	1	H20	0.72	2189	2189	0.370957953726924	0	3	3	100	221037	JMJD1C	s47942
10389	1	I06	1.19	2189	2189	0.145144254906453	0	2	3	67	10389	SCML2	s20313
10419	1	I08	0.72	2189	2189	0.783544671521815	0	2	3	67	10419	PRMT5	s20376
10445	1	I10	1.05	2189	2189	0.736005055267792	0	1	3	33	10445	MCRS1	s20433
10474	1	I12	0.16	2189	2189	0.517353103479392	0	2	3	67	10474	TADA3	s20510
5562	1	I15	0.72	2189	2189	0.428849508694052	0	3	3	100	5562	PRKAA1	s100
5578	1	I19	0.9	2189	2189	0.537797858878742	0	3	3	100	5578	PRKCA	s11092
254013	1	J02	1.28	2189	2189	0.920026387290125	0	2	3	67	254013	C12orf72	s226007
55777	1	J05	0.97	2189	2189	0.318630038577706	0	3	3	100	55777	MBD5	s31487
55818	1	J07	1.03	2189	2189	0.330551698529226	0	2	3	67	55818	JMJD1A	s224392
56341	1	J15	0.9	2189	2189	0.503613854083302	0	2	3	67	56341	PRMT8	s32145
2073	1	J22	1.25	2189	2189	0.220562855894547	0	1	3	33	2073	ERCC5	s4804
5897	1	K03	0.23	2189	2189	0.266040078338062	0	2	3	67	5897	RAG2	s11756
5927	1	K05	1.74	2189	2189	0.466577640273192	0	2	3	67	5927	KDM5A	s11834
6046	1	K13	0.74	2189	2189	0.37914645683616	0	3	3	100	6046	BRD2	s12072
11143	1	K16	1.19	2189	2189	0.792308274011368	0	2	3	67	11143	MYST2	s253
11176	1	K18	0.32	2189	2189	0.553362386670067	0	2	3	67	11176	BAZ2A	s22056
6595	1	K21	1.3	2189	2189	0.947561370766312	0	1	3	33	6595	SMARCA2	s13135
57673	1	L09	0.74	2189	2189	0.436043246571182	0	3	3	100	57673	BEND3	s33567
2962	1	L10	2.25	2189	2189	0.941302979724559	0	2	3	67	2962	GTF2F1	s6305
3015	1	L14	0.77	2189	2189	0.864167677581561	0	2	3	67	3015	H2AFZ	s6416
4299	1	L20	2.28	2189	2189	0.661445644322357	0	2	3	67	4299	AFF1	s8825
22955	1	M04	0.68	2189	2189	0.844652064715171	0	2	3	67	22955	SCMH1	s22742
22992	1	M08	1.58	2189	2189	0.386483676252031	0	1	3	33	22992	FBXL11	s22790
6872	1	M19	0.94	2189	2189	0.457122002094681	0	3	3	100	6872	TAF1	s13732
6877	1	M21	1.22	2189	2189	0.996883568532022	0	1	3	33	6877	TAF5	s13743
63977	1	N01	1.9	2189	2189	0.391792193970122	0	1	3	33	63977	PRDM15	s34349
4673	1	N02	2.05	2189	2189	0.723680385524313	0	1	3	33	4673	NAP1L1	s9267
64324	1	N05	2.39	2189	2189	0.594039313813825	0	2	3	67	64324	NSD1	s34630
64754	1	N09	0.47	2189	2189	0.347664689505154	0	2	3	67	64754	SMYD3	s34864
5580	1	N14	1.1	2189	2189	0.148884121756217	0	1	3	33	5580	PRKCD	s11099
5926	1	N16	2.08	2189	2189	0.739887271988626	0	1	3	33	5926	ARID4A	s11833
79723	1	N19	1.83	2189	2189	0.622903638237638	0	2	3	67	79723	SUV39H2	s36185
6883	1	O05	1.56	2189	2189	0.552844007034403	0	2	3	67	6883	TAF12	s13761
23409	1	O06	1.21	2189	2189	0.40082111084112	0	2	3	67	23409	SIRT4	s23764
7403	1	O09	1.89	2189	2189	0.197728833426078	0	2	3	67	7403	UTX	s14736
7404	1	O11	1.21	2189	2189	0.355188283703368	0	2	3	67	7404	UTY	s14738
23522	1	O18	0.56	2189	2189	0.259161934704493	0	2	3	67	23522	KAT6B	s23999
23774	1	O22	0.93	2189	2189	0.35555575726039	0	3	3	100	23774	BRD1	s24389
79885	1	P07	1.09	2189	2189	0.0996224795093504	0	2	3	67	79885	HDAC11	s36568
6604	1	P08	2.55	2189	2189	0.877200363501733	0	2	3	67	6604	SMARCD3	s13159
79903	1	P09	0.46	2189	2189	0.585195423178338	0	2	3	67	79903	NAA60	s36614
79918	1	P11	0.79	2189	2189	0.620470114573162	0	2	3	67	79918	SETD6	s36639
79960	1	P13	1.98	2189	2189	0.419466916455911	0	2	3	67	79960	PHF17	s36724
6941	1	P14	0.87	2189	2189	0.490288751678624	0	3	3	100	6941	TCF19	s13898
6942	1	P16	1.75	2189	2189	0.623224312388542	0	2	3	67	6942	TCF20	s13901
8242	2	A10	2.19	2189	2189	0.808003802270387	0	1	3	33	8242	JARID1C	s15750
648	2	A13	1.27	2189	2189	0.803410219563829	0	1	3	33	648	BMI1	s2016
8359	2	A14	2.03	2189	2189	0.690240149759928	0	2	3	67	8359	HIST1H4A	s228300
675	2	A15	0.75	2189	2189	0.387880425061047	0	3	3	100	675	BRCA2	s2083
8520	2	A20	1.11	2189	2189	0.742454155818016	0	1	3	33	8520	HAT1	s16194
25942	2	B03	2.15	2189	2189	1	0	0	3	0	25942	SIN3A	s24801
83852	2	B10	1.08	2189	2189	0.744580280673863	0	2	3	67	83852	SETDB2	s38215
83903	2	B14	1.74	2189	2189	0.498312043255864	0	2	3	67	83903	GSG2	s38321
1386	2	C05	1.27	2189	2189	0.087881919890924	0	2	3	67	1386	ATF2	s3493
8721	2	C06	1.15	2189	2189	0.431718074553229	0	2	3	67	8721	EDF1	s16611
1387	2	C07	2.02	2189	2189	1	0	0	3	0	1387	CREBBP	s3495
8805	2	C08	1.96	2189	2189	0.786192028688566	0	2	3	67	8805	TRIM24	s16788
8986	2	C18	2.18	2189	2189	0.358694279234528	0	2	3	67	8986	RPS6KA4	s17140
2033	2	C19	2.32	2189	2189	0.565559364197197	0	1	3	33	2033	EP300	s4697
9063	2	C22	0.28	2189	2189	0.142244688314028	0	3	3	100	9063	PIAS2	s17287
29117	2	D01	0.8	2189	2189	0.306813552811706	0	3	3	100	29117	BRD7	s26526
84312	2	D04	0.92	2189	2189	0.323605519253511	0	3	3	100	84312	BRMS1L	s38892
29994	2	D05	1.18	2189	2189	0.981295559350816	0	1	3	33	29994	BAZ2B	s26865
30827	2	D07	0.44	2189	2189	0.438914467966338	0	2	3	67	30827	CXXC1	s26936
51111	2	D09	1.19	2189	2189	0.486044445977877	0	2	3	67	51111	SUV420H1	s27463
84787	2	D16	0.97	2189	2189	0.201175450040311	0	3	3	100	84787	SUV420H2	s39429
90268	2	D20	1.22	2189	2189	0.587293507246947	0	2	3	67	90268	FAM105B	s40307
2139	2	E05	0.83	2189	2189	0.168467448971913	0	3	3	100	2139	EYA2	s4907
2145	2	E09	1.86	2189	2189	0.798743946235096	0	1	3	33	2145	EZH1	s4915
2146	2	E11	0.98	2189	2189	0.856224007928641	0	2	3	67	2146	EZH2	s4918
9575	2	E12	1.37	2189	2189	0.984571704788728	0	1	3	33	9575	CLOCK	s18393
2289	2	E15	1.75	2189	2189	0.90750304714442	0	1	3	33	2289	FKBP5	s5214
9682	2	E18	1.13	2189	2189	0.0517445325433628	0	2	3	67	9682	KDM4A	s18636
90826	2	F02	1.03	2189	2189	0.567369531439487	0	1	3	33	90826	PRMT10	s40502
51588	2	F03	1.28	2189	2189	0.848276367439058	0	1	3	33	51588	PIAS4	s28369
93081	2	F06	0.48	2189	2189	0.175099243592394	0	3	3	100	93081	C13orf27	s41075
121536	2	F20	1.52	2189	2189	0.202473118318893	0	2	3	67	121536	AEBP2	s42479
3066	2	G03	0.79	2189	2189	0.301452799682752	0	3	3	100	3066	HDAC2	s6495
9913	2	G14	0.31	2189	2189	0.0746112681813774	0	3	3	100	9913	SUPT7L	s19222
10013	2	G16	0.1	2189	2189	0.0976432904149543	0	3	3	100	10013	HDAC6	s19460
54799	2	H01	0.94	2189	2189	0.824344403958072	0	2	3	67	54799	MBTD1	s29461
54904	2	H03	0.27	2189	2189	0.142845625404884	0	3	3	100	54904	WHSC1L1	s29727
54934	2	H05	0.9	2189	2189	0.148618129205323	0	3	3	100	54934	C12orf41	s29793
4204	2	I01	0.27	2189	2189	0.493642104799177	0	2	3	67	4204	MECP2	s8645
10318	2	I02	0.31	2189	2189	0.116030597887609	0	3	3	100	10318	TNIP1	s20175
10419	2	I08	1.08	2189	2189	0.783544671521815	0	2	3	67	10419	PRMT5	s20377
5110	2	I11	1.45	2189	2189	0.458697071027762	0	2	3	67	5110	PCMT1	s10132
5578	2	I19	0.87	2189	2189	0.537797858878742	0	3	3	100	5578	PRKCA	s11094
387893	2	J08	0.1	2189	2189	0.164022395763969	0	3	3	100	387893	SETD8	s51990
55870	2	J11	1.37	2189	2189	0.433027050158033	0	2	3	67	55870	ASH1L	s31700
55904	2	J13	0.27	2189	2189	0.177875646457299	0	3	3	100	55904	KMT2E	s31750
56341	2	J15	1.23	2189	2189	0.503613854083302	0	2	3	67	56341	PRMT8	s32144
2073	2	J22	1.71	2189	2189	0.220562855894547	0	1	3	33	2073	ERCC5	s4802
5897	2	K03	1.09	2189	2189	0.266040078338062	0	2	3	67	5897	RAG2	s11757
11105	2	K10	1.96	2189	2189	0.590927753685565	0	2	3	67	11105	PRDM7	s21900
6304	2	K17	0.41	2189	2189	0.518000951662642	0	2	3	67	6304	SATB1	s12480
6419	2	K19	0.87	2189	2189	0.221374691216541	0	3	3	100	6419	SETMAR	s12707
11177	2	K20	1.2	2189	2189	0.911536382407554	0	1	3	33	11177	BAZ1A	s22061
6595	2	K21	1.06	2189	2189	0.947561370766312	0	1	3	33	6595	SMARCA2	s13133
2280	2	L02	0.88	2189	2189	0.437731837849199	0	3	3	100	2280	FKBP1A	s5207
2286	2	L04	1.61	2189	2189	0.597665216768264	0	2	3	67	2286	FKBP2	s223540
57713	2	L11	1.13	2189	2189	0.762843105741751	0	2	3	67	57713	SFMBT2	s33657
4302	2	L22	0.09	2189	2189	0.162817633842722	0	3	3	100	4302	MLLT6	s8833
6597	2	M03	1.43	2189	2189	0.782183661541442	0	2	3	67	6597	SMARCA4	s13141
22992	2	M08	1.11	2189	2189	0.386483676252031	0	1	3	33	22992	FBXL11	s22791
23067	2	M14	0.93	2189	2189	0.403888170742103	0	3	3	100	23067	SETD1B	s22959
6839	2	M15	0.51	2189	2189	0.225903480559476	0	3	3	100	6839	SUV39H1	s13658
23133	2	M18	1.63	2189	2189	0.832749115591196	0	2	3	67	23133	PHF8	s23106
6877	2	M21	1.26	2189	2189	0.996883568532022	0	1	3	33	6877	TAF5	s13742
63977	2	N01	1.39	2189	2189	0.391792193970122	0	1	3	33	63977	PRDM15	s34351
4674	2	N04	1.63	2189	2189	0.779340533919571	0	2	3	67	4674	NAP1L2	s9270
4998	2	N08	0.64	2189	2189	0.329554385031913	0	3	3	100	4998	ORC1L	s9893
64754	2	N09	1.11	2189	2189	0.347664689505154	0	2	3	67	64754	SMYD3	s34865
5252	2	N10	1.17	2189	2189	0.166441618390595	0	2	3	67	5252	PHF1	s224257
5431	2	N12	0.28	2189	2189	0.0737329665392618	0	3	3	100	5431	POLR2B	s10797
5580	2	N14	1.9	2189	2189	0.148884121756217	0	1	3	33	5580	PRKCD	s11100
23408	2	O04	1.17	2189	2189	0.89637058526546	0	2	3	67	23408	SIRT5	s23760
23409	2	O06	0.82	2189	2189	0.40082111084112	0	2	3	67	23409	SIRT4	s23763
23410	2	O08	1.8	2189	2189	0.754622921392199	0	1	3	33	23410	SIRT3	s23767
23492	2	O16	1.67	2189	2189	0.439630747368934	0	1	3	33	23492	CBX7	s23927
7799	2	O17	1.27	2189	2189	0.907875329964371	0	2	3	67	7799	PRDM2	s229620
23522	2	O18	1.82	2189	2189	0.259161934704493	0	2	3	67	23522	KAT6B	s23998
23613	2	O20	0.44	2189	2189	0.633568725524628	0	2	3	67	23613	ZMYND8	s223617
7994	2	O21	0.84	2189	2189	0.174172388809914	0	2	3	67	7994	MYST3	s15532
79823	2	P01	1.2	2189	2189	0.981072002389534	0	1	3	33	79823	C2orf34	s36414
6601	2	P04	1.59	2189	2189	0.75627066380491	0	1	3	33	6601	SMARCC2	s13149
79831	2	P05	1.84	2189	2189	0.233065965500166	0	2	3	67	79831	JMJD5	s36432
79903	2	P09	1.62	2189	2189	0.585195423178338	0	2	3	67	79903	NAA60	s36615
79918	2	P11	1.24	2189	2189	0.620470114573162	0	2	3	67	79918	SETD6	s36637
6917	2	P12	0.23	2189	2189	0.364940720104642	0	2	3	67	6917	TCEA1	s13848
6942	2	P16	0.37	2189	2189	0.623224312388542	0	2	3	67	6942	TCF20	s13902
80314	2	P19	0.18	2189	2189	0.334905431324933	0	3	3	100	80314	EPC1	s37200
326	3	A01	0.53	2189	2189	0.260742974957227	0	3	3	100	326	AIRE	s223880
472	3	A05	0.57	2189	2189	0.385722804416047	0	3	3	100	472	ATM	s1708
545	3	A07	1.54	2189	2189	0.941751202717803	0	1	3	33	545	ATR	s535
8242	3	A10	1.32	2189	2189	0.808003802270387	0	1	3	33	8242	JARID1C	s15749
648	3	A13	1.37	2189	2189	0.803410219563829	0	1	3	33	648	BMI1	s2015
25855	3	B01	1.05	2189	2189	0.820441775142021	0	2	3	67	25855	BRMS1	s24632
25942	3	B03	1.52	2189	2189	1	0	0	3	0	25942	SIN3A	s24799
80854	3	B06	2.37	2189	2189	0.912005381645215	0	2	3	67	80854	SETD7	s37451
26610	3	B11	0.46	2189	2189	0.245404329019844	0	3	3	100	26610	ELP4	s25575
83903	3	B14	0.54	2189	2189	0.498312043255864	0	2	3	67	83903	GSG2	s38322
1386	3	C05	0.57	2189	2189	0.087881919890924	0	2	3	67	1386	ATF2	s3494
8721	3	C06	0.75	2189	2189	0.431718074553229	0	2	3	67	8721	EDF1	s225027
1387	3	C07	1.6	2189	2189	1	0	0	3	0	1387	CREBBP	s3496
8841	3	C10	2	2189	2189	0.302281771835027	0	2	3	67	8841	HDAC3	s16876
1786	3	C11	1.47	2189	2189	0.832343948955462	0	2	3	67	1786	DNMT1	s4216
8850	3	C12	1.59	2189	2189	0.726032506257995	0	2	3	67	8850	KAT2B	s16896
1787	3	C13	1.55	2189	2189	0.855623499141661	0	2	3	67	1787	TRDMT1	s4220
84289	3	D02	0.35	2189	2189	0.182056861101035	0	3	3	100	84289	ING5	s38828
29994	3	D05	1.55	2189	2189	0.981295559350816	0	1	3	33	29994	BAZ2B	s26867
30827	3	D07	1.75	2189	2189	0.438914467966338	0	2	3	67	30827	CXXC1	s26935
84444	3	D08	1.3	2189	2189	0.522519663786787	0	1	3	33	84444	DOT1L	s39011
51230	3	D13	0.6	2189	2189	0.398196717411355	0	3	3	100	51230	PHF20	s27721
9252	3	E08	1.78	2189	2189	0.460797731413015	0	2	3	67	9252	RPS6KA5	s17693
9329	3	E10	1.26	2189	2189	0.675918489428571	0	2	3	67	9329	GTF3C4	s17830
9575	3	E12	1.26	2189	2189	0.984571704788728	0	1	3	33	9575	CLOCK	s18392
9734	3	E22	0.68	2189	2189	0.16201626482333	0	3	3	100	9734	HDAC9	s18773
90826	3	F02	2.25	2189	2189	0.567369531439487	0	1	3	33	90826	PRMT10	s40500
51780	3	F07	0.35	2189	2189	0.469166984991596	0	3	3	100	51780	KDM3B	s224244
117143	3	F18	1.54	2189	2189	0.644305104238535	0	2	3	67	117143	TADA1L	s42100
54556	3	F19	0.94	2189	2189	0.244483698799152	0	3	3	100	54556	ING3	s29203
138151	3	F22	1.04	2189	2189	0.0708374674051141	0	2	3	67	138151	NACC2	s44089
3276	3	G09	1.72	2189	2189	0.399230638033162	0	2	3	67	3276	PRMT1	s6919
3621	3	G13	0.03	2189	2189	0.0213437467939546	0	3	3	100	3621	ING1	s7430
3622	3	G15	0.26	2189	2189	0.677036336311771	0	2	3	67	3622	ING2	s7432
3720	3	G19	1.03	2189	2189	0.353195157720323	0	2	3	67	3720	JARID2	s7657
54799	3	H01	1.36	2189	2189	0.824344403958072	0	2	3	67	54799	MBTD1	s29460
55252	3	H19	1.34	2189	2189	0.39716320093802	0	2	3	67	55252	ASXL2	s30558
4204	3	I01	1.32	2189	2189	0.493642104799177	0	2	3	67	4204	MECP2	s8646
4255	3	I05	1.58	2189	2189	0.856006797864578	0	2	3	67	4255	MGMT	s8750
4616	3	I09	1.71	2189	2189	0.361277028229083	0	2	3	67	4616	GADD45B	s9141
10445	3	I10	3.11	2189	2189	0.736005055267792	0	1	3	33	10445	MCRS1	s20434
10474	3	I12	1.41	2189	2189	0.517353103479392	0	2	3	67	10474	TADA3	s20508
10765	3	I20	0.85	2189	2189	0.51026972488801	0	3	3	100	10765	KDM5B	s21144
55904	3	J13	0.93	2189	2189	0.177875646457299	0	3	3	100	55904	KMT2E	s31748
1106	3	J16	1.22	2189	2189	0.800119396731295	0	2	3	67	1106	CHD2	s2977
56950	3	J17	0.2	2189	2189	0.0908455053156454	0	3	3	100	56950	SMYD2	s32469
1107	3	J18	0.33	2189	2189	0.0621808149128451	0	3	3	100	1107	CHD3	s2980
11091	3	K08	2.35	2189	2189	0.198158554159401	0	2	3	67	11091	WDR5	s225470
6299	3	K15	0.58	2189	2189	0.209441088885448	0	3	3	100	6299	SALL1	s12465
6304	3	K17	1.16	2189	2189	0.518000951662642	0	2	3	67	6304	SATB1	s12481
11176	3	K18	1.71	2189	2189	0.553362386670067	0	2	3	67	11176	BAZ2A	s22058
11177	3	K20	2.25	2189	2189	0.911536382407554	0	1	3	33	11177	BAZ1A	s22059
11262	3	K22	0.34	2189	2189	0.0646437318074228	0	3	3	100	11262	SP140	s22240
57325	3	L05	0.43	2189	2189	0.1101042498803	0	3	3	100	57325	CSRP2BP	s32942
57673	3	L09	0.07	2189	2189	0.436043246571182	0	3	3	100	57673	BEND3	s33566
3015	3	L14	1.17	2189	2189	0.864167677581561	0	2	3	67	3015	H2AFZ	s6415
3068	3	L16	0.99	2189	2189	0.238525441503739	0	3	3	100	3068	HDGF	s229694
22955	3	M04	2.16	2189	2189	0.844652064715171	0	2	3	67	22955	SCMH1	s22744
6672	3	M09	0.58	2189	2189	0.365856718202031	0	3	3	100	6672	SP100	s13332
6839	3	M15	0.58	2189	2189	0.225903480559476	0	3	3	100	6839	SUV39H1	s13659
4673	3	N02	1.8	2189	2189	0.723680385524313	0	1	3	33	4673	NAP1L1	s9265
63978	3	N03	0.3	2189	2189	0.0950298014616162	0	3	3	100	63978	PRDM14	s34353
4674	3	N04	0.86	2189	2189	0.779340533919571	0	2	3	67	4674	NAP1L2	s9268
4675	3	N06	0.79	2189	2189	0.468154700858256	0	3	3	100	4675	NAP1L3	s9273
5926	3	N16	1.28	2189	2189	0.739887271988626	0	1	3	33	5926	ARID4A	s11832
79697	3	N17	1.07	2189	2189	0.72935601472811	0	2	3	67	79697	C14orf169	s36124
7158	3	O07	1.06	2189	2189	0.337551714485299	0	2	3	67	7158	TP53BP1	s14315
23410	3	O08	2.27	2189	2189	0.754622921392199	0	1	3	33	23410	SIRT3	s23766
23492	3	O16	1.51	2189	2189	0.439630747368934	0	1	3	33	23492	CBX7	s23925
23613	3	O20	1.54	2189	2189	0.633568725524628	0	2	3	67	23613	ZMYND8	s223618
7994	3	O21	1.18	2189	2189	0.174172388809914	0	2	3	67	7994	MYST3	s15534
23774	3	O22	0.26	2189	2189	0.35555575726039	0	3	3	100	23774	BRD1	s24388
79823	3	P01	1.94	2189	2189	0.981072002389534	0	1	3	33	79823	C2orf34	s36415
6601	3	P04	1.45	2189	2189	0.75627066380491	0	1	3	33	6601	SMARCC2	s13148
6602	3	P06	0.52	2189	2189	0.332548362889289	0	3	3	100	6602	SMARCD1	s13152
6917	3	P12	1.14	2189	2189	0.364940720104642	0	2	3	67	6917	TCEA1	s13847
6941	3	P14	0.8	2189	2189	0.490288751678624	0	3	3	100	6941	TCF19	s13899
80218	3	P17	0.58	2189	2189	0.113226246961048	0	3	3	100	80218	NAA50	s37080
6996	3	P18	1	2189	2189	0.250949979036019	0	3	3	100	6996	TDG	s13951
80314	3	P19	0.59	2189	2189	0.334905431324933	0	3	3	100	80314	EPC1	s37198
8193	4	A05	0.87	2189	2189	0.266859741569223	0	3	3	100	8193	DPF1	s15690
8681	4	A11	1.45	2189	2189	0.787695067247168	0	2	3	67	8681	JMJD7-PLA2G4B	s16542
122402	4	A12	1.59	2189	2189	0.188918960351929	0	2	3	67	122402	TDRD9	s42531
9219	4	A15	0.29	2189	2189	0.19804581855336	0	3	3	100	9219	MTA2	s17629
8165	4	B03	1.11	2189	2189	0.171727159904396	0	2	3	67	8165	AKAP1	s15666
9678	4	C03	1.83	2189	2189	0.617774803216161	0	2	3	67	9678	PHF14	s225174
158358	4	C04	1.87	2189	2189	0.969482456639991	0	1	3	33	158358	KIAA2026	s225765
221400	4	C10	0.43	2189	2189	0.214301148289912	0	3	3	100	221400	TDRD6	s48035
10891	4	C15	1.38	2189	2189	0.700257263411412	0	2	3	67	10891	PPARGC1A	s21394
339123	4	C16	0.68	2189	2189	0.226746889851015	0	3	3	100	339123	JMJD8	s50457
100137047	4	C20	1.65	2189	2189	0.212074231766013	0	2	3	67	100137047	JMJD7	s230103
9767	4	D05	0.89	2189	2189	0.498156604532624	0	3	3	100	9767	PHF16	s18859
10743	4	D13	1.1	2189	2189	0.928299098214059	0	2	3	67	10743	RAI1	s21107
10891	4	D15	0.35	2189	2189	0.700257263411412	0	2	3	67	10891	PPARGC1A	s21395
10933	4	D17	1.34	2189	2189	0.663971929152012	0	1	3	33	10933	MORF4L1	s21502
11198	4	E07	1.57	2189	2189	0.99608152601842	0	1	3	33	11198	SUPT16H	s22114
4665	4	E10	2.94	2189	2189	0.881976335608781	0	1	3	33	4665	NAB2	s226682
23424	4	E21	1	2189	2189	0.0435923448756294	0	3	3	100	23424	TDRD7	s23802
11083	4	F03	0.31	2189	2189	0.1012842011476	0	3	3	100	11083	DIDO1	s21853
11335	4	F11	1.14	2189	2189	0.90334018541268	0	2	3	67	11335	CBX3	s223227
23338	4	F19	1.04	2189	2189	0.152514072429033	0	2	3	67	23338	PHF15	s23597
23424	4	F21	0.52	2189	2189	0.0435923448756294	0	3	3	100	23424	TDRD7	s23804
23569	4	G07	1.43	2189	2189	0.608755893695096	0	1	3	33	23569	PADI4	s24119
26147	4	G11	1.03	2189	2189	0.216093616634251	0	2	3	67	26147	PHF19	s25160
27044	4	G13	0.83	2189	2189	0.540939231450237	0	3	3	100	27044	SND1	s25747
29943	4	G17	1.25	2189	2189	0.605934882033466	0	2	3	67	29943	PADI1	s26757
50810	4	G19	1.29	2189	2189	0.877094974255202	0	2	3	67	50810	HDGFRP3	s27110
7319	4	G22	1.14	2189	2189	1	0	0	3	0	7319	UBE2A	s14567
27044	4	H13	0.21	2189	2189	0.540939231450237	0	3	3	100	27044	SND1	s25748
7334	4	I06	0.3	2189	2189	0.140940760149626	0	3	3	100	7334	UBE2N	s14597
51742	4	I09	0.84	2189	2189	0.548420382266773	0	3	3	100	51742	ARID4B	s28601
54737	4	I17	1.07	2189	2189	0.428822375682465	0	2	3	67	54737	MPHOSPH8	s29362
9646	4	I18	0.7	2189	2189	0.292201786862784	0	3	3	100	9646	CTR9	s18548
