GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
54737	4	I17	1.33	2133	2133	0.550277883191151	0	2	3	67	54737	MPHOSPH8	s29362
9646	4	I18	1.25	2133	2133	0.426240816016866	0	2	3	67	9646	CTR9	s18548
55063	4	I19	2.02	2133	2133	0.500967642609939	0	1	3	33	55063	ZCWPW1	s30084
9958	4	I22	1.26	2133	2133	0.121153275878534	0	1	3	33	9958	USP15	s19338
51131	4	J01	1.35	2133	2133	0.886773753038952	0	2	3	67	51131	PHF11	s27516
51412	4	J03	2.41	2133	2133	0.229899574164235	0	2	3	67	51412	ACTL6B	s28105
55063	4	J19	1.54	2133	2133	0.500967642609939	0	1	3	33	55063	ZCWPW1	s30085
55148	4	J21	0.55	2133	2133	0.746694671977495	0	2	3	67	55148	UBR7	s30285
55274	4	K01	1.11	2133	2133	0.58753454155178	0	1	3	33	55274	PHF10	s30607
10075	4	K04	0.88	2133	2133	0.25570680707667	0	3	3	100	10075	HUWE1	s19595
23429	4	K12	0.1	2133	2133	0.127883607403001	0	3	3	100	23429	RYBP	s23811
51322	4	K20	0.7	2133	2133	0.374536499363342	0	3	3	100	51322	WAC	s27953
55677	4	L09	0.75	2133	2133	0.20980802764703	0	3	3	100	55677	IWS1	s31232
55929	4	L13	0.16	2133	2133	0.178728060519657	0	3	3	100	55929	DMAP1	s31789
56164	4	L17	1.18	2133	2133	0.077570854458264	0	2	3	67	56164	STK31	s32036
54880	4	M04	0.33	2133	2133	0.182489128541153	0	3	3	100	54880	BCOR	s226796
57661	4	M07	0.57	2133	2133	0.746272730842532	0	2	3	67	57661	PHRF1	s33542
57680	4	M09	1.23	2133	2133	0.901787686197799	0	1	3	33	57680	CHD8	s33580
56970	4	M10	0.05	2133	2133	0.115341669934174	0	2	3	67	56970	ATXN7L3	s458481
79663	4	M15	0.47	2133	2133	0.185827519596952	0	3	3	100	79663	HSPBAP1	s36042
80012	4	M17	1.63	2133	2133	0.391792193970122	0	2	3	67	80012	PHC3	s36817
57661	4	N07	4.57	2133	2133	0.746272730842532	0	2	3	67	57661	PHRF1	s33543
80012	4	N17	0.88	2133	2133	0.391792193970122	0	2	3	67	80012	PHC3	s36819
80816	4	O01	2.38	2133	2133	0.705883153002978	0	2	3	67	80816	ASXL3	s37401
151636	4	O02	1.17	2133	2133	0.239148189625333	0	1	3	33	151636	DTX3L	s45594
81550	4	O03	1.74	2133	2133	0.859949577896323	0	1	3	33	81550	TDRD3	s37606
84619	4	O13	0.85	2133	2133	0.096769331031298	0	3	3	100	84619	ZGPAT	s39187
84717	4	O17	1.62	2133	2133	1	0	0	3	0	84717	HDGFRP2	s39378
84939	4	O21	2.01	2133	2133	0.228096350431659	0	2	3	67	84939	MUM1	s39710
81550	4	P03	1.12	2133	2133	0.859949577896323	0	1	3	33	81550	TDRD3	s37605
84108	4	P05	0.34	2133	2133	0.220928878049472	0	3	3	100	84108	PCGF6	s38516
84333	4	P11	1.67	2133	2133	0.507110040962204	0	2	3	67	84333	PCGF5	s224942
84717	4	P17	1.7	2133	2133	1	0	0	3	0	84717	HDGFRP2	s39376
112869	5	A06	0.73	2133	2133	0.209003291416328	0	3	3	100	112869	CCDC101	s41391
112885	5	A08	1.34	2133	2133	0.967270851525123	0	1	3	33	112885	PHF21B	s41396
122402	5	A12	0.08	2133	2133	0.228564620072239	0	2	3	67	122402	TDRD9	s42532
124359	5	A14	1.79	2133	2133	0.628020239716022	0	2	3	67	124359	CDYL2	s42723
9219	5	A15	0.97	2133	2133	0.0198640140440202	0	3	3	100	9219	MTA2	s17630
126668	5	A16	2.5	2133	2133	0.62085354316384	0	2	3	67	126668	TDRD10	s225577
91646	5	B01	0.04	2133	2133	0.246149849966996	0	3	3	100	91646	TDRD12	s229937
112885	5	B07	1.83	2133	2133	0.967270851525123	0	1	3	33	112885	PHF21B	s41395
10933	5	C17	0.8	2133	2133	0.315172379827221	0	3	3	100	10933	MORF4L1	s21503
10951	5	C21	0.23	2133	2133	0.206818876714598	0	3	3	100	10951	CBX1	s21551
257218	5	D13	1.18	2133	2133	0.988383957331164	0	1	3	33	257218	SHPRH	s48876
11022	5	E01	1.59	2133	2133	0.138667810179662	0	2	3	67	11022	TDRKH	s223181
1487	5	E04	0.35	2133	2133	0.184329677826676	0	3	3	100	1487	CTBP1	s3700
11240	5	E09	1.21	2133	2133	0.136409026185077	0	2	3	67	11240	PADI2	s223215
6015	5	E14	0.17	2133	2133	0.178799727783874	0	3	3	100	6015	RING1	s12034
23338	5	E19	0.95	2133	2133	0.838171477466537	0	2	3	67	23338	PHF15	s23598
1487	5	F03	0.33	2133	2133	0.184329677826676	0	3	3	100	1487	CTBP1	s3698
1488	5	F05	1.3	2133	2133	0.830547272635929	0	1	3	33	1488	CTBP2	s3701
10336	5	F19	1.24	2133	2133	0.743000687667457	0	2	3	67	10336	PCGF3	s20222
23013	5	G02	0.64	2133	2133	0.826646976504603	0	2	3	67	23013	SPEN	s22830
23512	5	G05	1.5	2133	2133	0.125013505208211	0	2	3	67	23512	SUZ12	s23968
55717	5	G06	0.09	2133	2133	0.0466065789869084	0	3	3	100	55717	BRWD2	s31326
1642	5	G10	0.8	2133	2133	0.0749419120205637	0	3	3	100	1642	DDB1	s3981
26147	5	G11	0.96	2133	2133	0.144145179623092	0	2	3	67	26147	PHF19	s25161
27125	5	G15	0.38	2133	2133	0.176950872156352	0	3	3	100	27125	AFF4	s25862
5896	5	G16	1.28	2133	2133	0.161616123550478	0	2	3	67	5896	RAG1	s11753
6314	5	G18	2.38	2133	2133	0.5023700767698	0	2	3	67	6314	ATXN7	s12494
23013	5	H01	1.05	2133	2133	0.826646976504603	0	2	3	67	23013	SPEN	s22831
84759	5	H07	0.53	2133	2133	0.257466403812795	0	3	3	100	84759	PCGF1	s39410
4591	5	H13	0.2	2133	2133	0.259161934704493	0	2	3	67	4591	TRIM37	s9081
7320	5	I02	1.16	2133	2133	0.58521488074551	0	2	3	67	7320	UBE2B	s14570
7324	5	I04	1.15	2133	2133	0.835339803401986	0	1	3	33	7324	UBE2E1	s562
51533	5	I05	0.25	2133	2133	0.172955338541378	0	3	3	100	51533	PHF7	s28284
51702	5	I07	1.97	2133	2133	0.500263342729096	0	2	3	67	51702	PADI3	s28546
54617	5	I13	1.99	2133	2133	0.819610250828505	0	2	3	67	54617	INO80	s224310
54708	5	I15	0.28	2133	2133	0.264324551187719	0	2	3	67	54708	MARCH5	s29332
54737	5	I17	0.27	2133	2133	0.550277883191151	0	2	3	67	54737	MPHOSPH8	s29364
55148	5	I21	1.02	2133	2133	0.746694671977495	0	2	3	67	55148	UBR7	s30283
7324	5	J03	2.4	2133	2133	0.835339803401986	0	1	3	33	7324	UBE2E1	s561
8314	5	J11	1.45	2133	2133	0.10941523933097	0	2	3	67	8314	BAP1	s15821
9958	5	J21	1.79	2133	2133	0.121153275878534	0	1	3	33	9958	USP15	s19339
55274	5	K01	1.32	2133	2133	0.58753454155178	0	1	3	33	55274	PHF10	s30608
10600	5	K06	1.67	2133	2133	0.590408841851816	0	2	3	67	10600	USP16	s20809
55662	5	K07	0.96	2133	2133	0.576366052018276	0	3	3	100	55662	HIF1AN	s31199
55677	5	K09	0.02	2133	2133	0.20980802764703	0	3	3	100	55677	IWS1	s31230
27005	5	K16	1.47	2133	2133	0.584175058932639	0	2	3	67	27005	USP21	s223719
10075	5	L03	0.25	2133	2133	0.25570680707667	0	3	3	100	10075	HUWE1	s19596
23304	5	L07	1.28	2133	2133	0.899714180122446	0	2	3	67	23304	UBR2	s23512
23326	5	L09	1.24	2133	2133	0.286409377711132	0	2	3	67	23326	USP22	s23568
54880	5	M04	0.47	2133	2133	0.182489128541153	0	3	3	100	54880	BCOR	s226798
56943	5	M08	1.13	2133	2133	0.928512153029238	0	1	3	33	56943	ENY2	s32447
57680	5	M09	2.06	2133	2133	0.901787686197799	0	1	3	33	57680	CHD8	s33581
56970	5	M10	1.07	2133	2133	0.115341669934174	0	2	3	67	56970	ATXN7L3	s458482
148581	5	M22	1.57	2133	2133	0.548649884054686	0	2	3	67	148581	UBE2U	s45194
56943	5	N07	1.79	2133	2133	0.928512153029238	0	1	3	33	56943	ENY2	s32449
84678	5	N15	2.82	2133	2133	0.0879946183547847	0	2	3	67	84678	KDM2B	s39306
123169	5	N19	1.02	2133	2133	0.0688402747429991	0	2	3	67	123169	LEO1	s42623
80816	5	O01	0.64	2133	2133	0.705883153002978	0	2	3	67	80816	ASXL3	s37402
151636	5	O02	3.07	2133	2133	0.239148189625333	0	1	3	33	151636	DTX3L	s45593
84261	5	O07	2.17	2133	2133	0.237156894258249	0	2	3	67	84261	FBXW9	s38753
84295	5	O09	0.76	2133	2133	0.0793700156675376	0	3	3	100	84295	PHF6	s38848
84619	5	O13	0.29	2133	2133	0.096769331031298	0	3	3	100	84619	ZGPAT	s195478
84717	5	O17	1.2	2133	2133	1	0	0	3	0	84717	HDGFRP2	s39377
158880	5	P03	1.31	2133	2133	0.0228729833162648	0	2	3	67	158880	USP51	s46135
165918	5	P05	0.05	2133	2133	0.0497590923941548	0	3	3	100	165918	RNF168	s46599
7112	6	A03	1.23	2133	2133	0.404406157917394	0	2	3	67	7112	TMPO	s14233
80342	6	A04	0.66	2133	2133	0.118506763631437	0	3	3	100	80342	TRAF3IP3	s37258
84790	6	A06	0.16	2133	2133	0.308066220872131	0	3	3	100	84790	TUBA1C	s39431
113130	6	A07	0.14	2133	2133	0.156842879185884	0	3	3	100	113130	CDCA5	s41424
7586	6	A08	0.33	2133	2133	0.627603260049004	0	2	3	67	7586	ZKSCAN1	s15081
79677	6	A09	0.37	2133	2133	0.138435269486139	0	2	3	67	79677	SMC6	s36079
51522	6	A12	2.16	2133	2133	0.305591102122193	0	2	3	67	51522	TMEM14C	s28255
729857	6	B01	0.62	2133	2133	0.224125991941907	0	3	3	100	729857	RGPD2	s60231
10982	6	B02	1.6	2133	2133	1	0	0	3	0	10982	MAPRE2	s21621
7175	6	B04	1.11	2133	2133	1	0	0	3	0	7175	TPR	s14353
10159	6	B07	0.76	2133	2133	0.570974767238427	0	3	3	100	10159	ATP6AP2	s19790
9482	6	B10	0.12	2133	2133	0.449594741989309	0	3	3	100	9482	STX8	s18182
84912	6	B17	0.1	2133	2133	0.131564125984628	0	3	3	100	84912	SLC35B4	s39640
23137	6	C06	1.58	2133	2133	0.735968452299066	0	2	3	67	23137	SMC5	s23115
10447	6	C09	1.55	2133	2133	0.636688915885083	0	2	3	67	10447	FAM3C	s20439
60	6	C12	1.7	2133	2133	0.768791262961649	0	1	3	33	60	ACTB	s230680
88	6	C14	0.94	2133	2133	0.103293046843917	0	3	3	100	88	ACTN2	s968
255330	6	C15	2.31	2133	2133	0.33007815028363	0	2	3	67	255330	C3orf46	s48651
64151	6	D02	2.13	2133	2133	0.433162246653089	0	2	3	67	64151	NCAPG	s34513
64431	6	D16	1.4	2133	2133	0.941275056597513	0	1	3	33	64431	ACTR6	s34755
23511	6	E03	1.15	2133	2133	0.811834326687336	0	1	3	33	23511	NUP188	s23964
51009	6	E15	0.7	2133	2133	0.320609872075933	0	3	3	100	51009	DERL2	s27226
55266	6	E20	1.76	2133	2133	0.361785335840669	0	2	3	67	55266	TMEM19	s30587
5630	6	E22	1.32	2133	2133	0.357126295107286	0	1	3	33	5630	PRPH	s11230
7348	6	F03	0.2	2133	2133	0.173365428723671	0	3	3	100	7348	UPK1B	s14622
10567	6	F05	1.54	2133	2133	0.416405899301851	0	2	3	67	10567	RABAC1	s195043
51343	6	F08	1.16	2133	2133	0.609881775496674	0	1	3	33	51343	FZR1	s27991
7466	6	F18	2.04	2133	2133	0.720787110505442	0	2	3	67	7466	WFS1	s14856
22908	6	F19	0.59	2133	2133	0.535274467502804	0	2	3	67	22908	SACM1L	s22646
23306	6	F22	1.07	2133	2133	0.618801523969294	0	2	3	67	23306	TMEM194A	s23518
79643	6	G05	1.27	2133	2133	0.521325010512327	0	2	3	67	79643	CHMP6	s35989
8379	6	G08	1.31	2133	2133	0.277974151569657	0	1	3	33	8379	MAD1L1	s15904
10313	6	G13	1.96	2133	2133	0.755056117386808	0	2	3	67	10313	RTN3	s20161
54830	6	G17	1.04	2133	2133	0.66294936208935	0	2	3	67	54830	NUP62CL	s29537
7172	6	G20	1.62	2133	2133	0.217372860833304	0	2	3	67	7172	TPMT	s14347
4600	6	H02	0.94	2133	2133	0.89396492784595	0	2	3	67	4600	MX2	s9102
25840	6	H04	2.22	2133	2133	0.97881843466344	0	1	3	33	25840	METTL7A	s24596
64091	6	H06	0.81	2133	2133	0.613805349385232	0	2	3	67	64091	POPDC2	s34415
10890	6	H07	0.02	2133	2133	0.368824072648915	0	3	3	100	10890	RAB10	s21390
8972	6	H10	0.34	2133	2133	0.213403890370183	0	3	3	100	8972	MGAM	s17120
55080	6	H12	0.27	2133	2133	0.184567624915093	0	3	3	100	55080	TAPBPL	s30123
340061	6	H14	1.37	2133	2133	0.13938867936867	0	2	3	67	340061	TMEM173	s50644
84236	6	H16	0.29	2133	2133	0.243564121026796	0	3	3	100	84236	RHBDD1	s38697
1962	6	I01	2.17	2133	2133	0.765201540905712	0	1	3	33	1962	EHHADH	s4549
64327	6	I09	1.67	2133	2133	0.893663687106815	0	2	3	67	64327	LMBR1	s34635
147007	6	I10	1.3	2133	2133	0.671442243802564	0	2	3	67	147007	TMEM199	s44948
10762	6	I11	0.5	2133	2133	0.205297809913402	0	3	3	100	10762	NUP50	s21138
81565	6	I13	0.36	2133	2133	0.210756300999875	0	3	3	100	81565	NDEL1	s37641
6396	6	I14	1.04	2133	2133	0.586773979060804	0	2	3	67	6396	SEC13	s12662
4644	6	I17	1.17	2133	2133	0.54392783304204	0	2	3	67	4644	MYO5A	s9205
1059	6	I20	1.47	2133	2133	0.910742991684195	0	2	3	67	1059	CENPB	s2909
163183	6	I21	1.4	2133	2133	0.556432754043189	0	2	3	67	163183	SYNE4	s46435
56926	6	J02	1.14	2133	2133	0.510796306451994	0	2	3	67	56926	NCLN	s32411
65991	6	J08	0.15	2133	2133	0.068274163770162	0	3	3	100	65991	FUNDC2	s35318
89	6	J09	0.69	2133	2133	0.437731837849199	0	3	3	100	89	ACTN3	s971
54947	6	J10	0.45	2133	2133	0.57990010833631	0	2	3	67	54947	LPCAT2	s29823
94026	6	J11	1.5	2133	2133	0.681864464610347	0	2	3	67	94026	POM121L2	s458608
26007	6	J20	1.51	2133	2133	0.837182366157278	0	2	3	67	26007	DAK	s24919
3895	6	K07	2.04	2133	2133	0.111453067096056	0	2	3	67	3895	KTN1	s8033
400966	6	K08	2.79	2133	2133	0.359477314302618	0	1	3	33	400966	RGPD1	s53432
10054	6	K18	1.23	2133	2133	0.300623171178812	0	2	3	67	10054	UBA2	s19548
79001	6	K21	0.19	2133	2133	0.281359965137093	0	3	3	100	79001	VKORC1	s35398
23633	6	K22	1.58	2133	2133	0.502291920792768	0	2	3	67	23633	KPNA6	s24241
10948	6	L03	1.13	2133	2133	0.207691725988632	0	2	3	67	10948	STARD3	s21540
8021	6	L09	1.08	2133	2133	0.914507599900858	0	2	3	67	8021	NUP214	s15547
163590	6	L10	0.16	2133	2133	0.168467448971913	0	3	3	100	163590	TOR1AIP2	s46465
199953	6	L19	1.65	2133	2133	0.229450309371812	0	2	3	67	199953	TMEM201	s47157
27230	6	M02	2.17	2133	2133	0.469206232587408	0	2	3	67	27230	SERP1	s25992
92840	6	M04	1.45	2133	2133	0.809751330135738	0	2	3	67	92840	REEP6	s41034
6811	6	M05	1.24	2133	2133	0.811488221831457	0	2	3	67	6811	STX5	s13598
51225	6	M06	1.77	2133	2133	0.51026972488801	0	2	3	67	51225	ABI3	s27709
55676	6	M12	1.3	2133	2133	0.909428519556271	0	1	3	33	55676	SLC30A6	s31227
27127	6	M14	1.21	2133	2133	0.971098936246312	0	1	3	33	27127	SMC1B	s25864
6613	6	M19	1.63	2133	2133	0.436685885239064	0	2	3	67	6613	SUMO2	s13179
26993	6	M20	0.8	2133	2133	0.605931716636657	0	2	3	67	26993	AKAP8L	s25667
387103	6	M21	0.86	2133	2133	0.589283097710064	0	2	3	67	387103	C6orf173	s51836
57222	6	N08	0.43	2133	2133	0.145528709192708	0	3	3	100	57222	ERGIC1	s32914
3687	6	N11	0.91	2133	2133	0.409760225713743	0	2	3	67	3687	ITGAX	s7571
6844	6	N14	0.16	2133	2133	0.170094488905094	0	3	3	100	6844	VAMP2	s13667
57132	6	N17	2.49	2133	2133	0.193490996438511	0	1	3	33	57132	CHMP1B	s32751
6801	6	N21	0.67	2133	2133	0.424460409530442	0	2	3	67	6801	STRN	s13586
3937	6	O03	2.48	2133	2133	0.798019569837332	0	1	3	33	3937	LCP2	s8118
79023	6	O17	1.26	2133	2133	0.730329500608091	0	1	3	33	79023	NUP37	s35439
90523	6	P07	0.62	2133	2133	0.364838059639507	0	3	3	100	90523	C6orf142	s40411
5337	6	P09	1.29	2133	2133	0.876117753897883	0	2	3	67	5337	PLD1	s10637
931	6	P13	0.86	2133	2133	0.489203693548006	0	3	3	100	931	MS4A1	s2606
147991	6	P19	1.19	2133	2133	0.765602220870037	0	1	3	33	147991	DPY19L3	s45101
8815	7	A05	1.09	2133	2133	0.642662221737179	0	2	3	67	8815	BANF1	s16808
84790	7	A06	0.75	2133	2133	0.308066220872131	0	3	3	100	84790	TUBA1C	s39432
23345	7	A10	0.58	2133	2133	0.152514072429033	0	3	3	100	23345	SYNE1	s23609
5902	7	A14	1.23	2133	2133	0.863889142402302	0	1	3	33	5902	RANBP1	s11771
729857	7	B01	0.48	2133	2133	0.224125991941907	0	3	3	100	729857	RGPD2	s60232
10982	7	B02	1.47	2133	2133	1	0	0	3	0	10982	MAPRE2	s21622
29082	7	B03	0.18	2133	2133	0.234750212701575	0	3	3	100	29082	CHMP4A	s26442
7175	7	B04	1.36	2133	2133	1	0	0	3	0	7175	TPR	s14354
11160	7	B05	1.32	2133	2133	0.931728614101248	0	1	3	33	11160	ERLIN2	s22015
27238	7	B06	1.93	2133	2133	0.372691561846172	0	2	3	67	27238	GPKOW	s26013
64598	7	B08	2.5	2133	2133	0.722697708902881	0	2	3	67	64598	MOSPD3	s34793
9482	7	B10	0.76	2133	2133	0.449594741989309	0	3	3	100	9482	STX8	s18183
4001	7	B13	1.36	2133	2133	0.484991468041337	0	2	3	67	4001	LMNB1	s8225
84065	7	B14	0.91	2133	2133	0.396317905706854	0	3	3	100	84065	TMEM222	s38436
91181	7	C03	1.37	2133	2133	0.539684396156614	0	2	3	67	91181	NUP210L	s40595
60	7	C12	3.13	2133	2133	0.768791262961649	0	1	3	33	60	ACTB	s230681
57337	7	C13	0.96	2133	2133	0.142244688314028	0	2	3	67	57337	SENP7	s32960
100101267	7	D04	2.33	2133	2133	0.520798740630971	0	2	3	67	100101267	POM121C	s230424
29774	7	D06	1.34	2133	2133	0.932008136535226	0	2	3	67	29774		s195171
56262	7	D07	1.61	2133	2133	0.903126926964852	0	1	3	33	56262	LRRC8A	s32108
3703	7	D10	1.2	2133	2133	0.917592726745028	0	2	3	67	3703	STT3A	s7617
151648	7	D12	0.76	2133	2133	0.00565421504893569	0	3	3	100	151648	SGOL1	s45600
205564	7	D17	1.05	2133	2133	0.464318169797622	0	1	3	33	205564	SENP5	s47563
23673	7	E01	0.95	2133	2133	0.140181543088654	0	3	3	100	23673	STX12	s24308
25777	7	E05	0.55	2133	2133	0.761169598863919	0	2	3	67	25777	SUN2	s24466
9818	7	E08	0.61	2133	2133	0.152122782942777	0	3	3	100	9818	NUPL1	s18985
9341	7	E13	1.06	2133	2133	0.665452283968522	0	2	3	67	9341	VAMP3	s17857
9748	7	E19	1.39	2133	2133	0.707742685318874	0	2	3	67	9748	SLK	s18813
23399	7	F04	1.58	2133	2133	0.991813194781873	0	1	3	33	23399	DULLARD	s23740
10567	7	F05	0.52	2133	2133	0.416405899301851	0	2	3	67	10567	RABAC1	s195044
11000	7	F07	0.51	2133	2133	0.247893527512967	0	2	3	67	11000	SLC27A3	s21658
51343	7	F08	1.47	2133	2133	0.609881775496674	0	1	3	33	51343	FZR1	s27992
5355	7	F13	1.03	2133	2133	0.804842802004954	0	2	3	67	5355	PLP2	s10679
11097	7	F17	0.81	2133	2133	0.430937732942504	0	3	3	100	11097	NUPL2	s21878
57136	7	G02	0.77	2133	2133	0.750471111406928	0	2	3	67	57136	APMAP	s32758
8379	7	G08	1.11	2133	2133	0.277974151569657	0	1	3	33	8379	MAD1L1	s15905
6999	7	G09	1.03	2133	2133	0.479727549769492	0	2	3	67	6999	TDO2	s13956
85365	7	G12	0.67	2133	2133	0.283892367257767	0	2	3	67	85365	ALG2	s39929
5002	7	G19	1.7	2133	2133	0.325572019228707	0	2	3	67	5002	SLC22A18	s9905
4000	7	G21	2.11	2133	2133	0.57428070563941	0	2	3	67	4000	LMNA	s8222
4600	7	H02	1.12	2133	2133	0.89396492784595	0	2	3	67	4600	MX2	s9103
25840	7	H04	1.53	2133	2133	0.97881843466344	0	1	3	33	25840	METTL7A	s24597
10890	7	H07	1	2133	2133	0.368824072648915	0	3	3	100	10890	RAB10	s21391
51669	7	H08	1.05	2133	2133	0.718872917368377	0	2	3	67	51669	TMEM66	s28510
2010	7	H11	0.31	2133	2133	0.635722087286271	0	2	3	67	2010	EMD	s4646
340061	7	H14	0.74	2133	2133	0.13938867936867	0	2	3	67	340061	TMEM173	s50645
29095	7	H21	2.49	2133	2133	0.188778876673289	0	2	3	67	29095	ORMDL2	s26475
255043	7	I07	0.99	2133	2133	0.199880603268706	0	3	3	100	255043	TMEM86B	s48602
10762	7	I11	0.12	2133	2133	0.205297809913402	0	3	3	100	10762	NUP50	s21139
10735	7	I15	0.22	2133	2133	0.309713028236962	0	2	3	67	10735	STAG2	s21090
9570	7	I16	0.74	2133	2133	0.458040711051716	0	3	3	100	9570	GOSR2	s18384
201562	7	I22	0.84	2133	2133	0.108384991629181	0	3	3	100	201562	PTPLB	s573
57462	7	J04	0.33	2133	2133	0.250949979036019	0	3	3	100	57462	KIAA1161	s33071
5879	7	J07	0.25	2133	2133	0.0937340302912875	0	3	3	100	5879	RAC1	s11712
54947	7	J10	1.07	2133	2133	0.57990010833631	0	2	3	67	54947	LPCAT2	s29824
6515	7	J17	0.7	2133	2133	0.298130344959651	0	3	3	100	6515	SLC2A3	s12932
7726	7	J19	1.93	2133	2133	0.611604784328734	0	2	3	67	7726	TRIM26	s15229
4927	7	K01	1.46	2133	2133	0.835172630087591	0	2	3	67	4927	NUP88	s9780
3895	7	K07	0.69	2133	2133	0.111453067096056	0	2	3	67	3895	KTN1	s8034
23225	7	K11	0.95	2133	2133	0.337551714485299	0	3	3	100	23225	NUP210	s23332
10054	7	K18	0.3	2133	2133	0.300623171178812	0	2	3	67	10054	UBA2	s19549
79001	7	K21	0.41	2133	2133	0.281359965137093	0	3	3	100	79001	VKORC1	s35399
23633	7	K22	0.47	2133	2133	0.502291920792768	0	2	3	67	23633	KPNA6	s24242
9883	7	L02	1.39	2133	2133	0.869912950969592	0	2	3	67	9883	POM121	s19144
6856	7	L08	4.72	2133	2133	0.483537695597108	0	1	3	33	6856	SYPL1	s13692
285877	7	L11	2.16	2133	2133	0.669541341851639	0	1	3	33	285877		s50051
161176	7	L14	0.68	2133	2133	0.037708001556701	0	3	3	100	161176	SYNE3	s46246
23353	7	L16	0.97	2133	2133	0.500790027927553	0	3	3	100	23353	UNC84A	s23630
10867	7	M01	1.1	2133	2133	0.874305125921256	0	2	3	67	10867	TSPAN9	s21334
23339	7	M03	1.57	2133	2133	0.476043966048968	0	2	3	67	23339	VPS39	s23600
6811	7	M05	0.92	2133	2133	0.811488221831457	0	2	3	67	6811	STX5	s13599
80301	7	M08	0.4	2133	2133	0.679509248348713	0	2	3	67	80301	PLEKHO2	s37166
27127	7	M14	1.81	2133	2133	0.971098936246312	0	1	3	33	27127	SMC1B	s25865
84975	7	M16	1.84	2133	2133	0.302899337453747	0	2	3	67	84975	MFSD5	s39789
10970	7	N01	1.23	2133	2133	0.672438183818436	0	2	3	67	10970	CKAP4	s21595
221496	7	N03	1.7	2133	2133	0.838783654871849	0	2	3	67	221496	LEMD2	s48071
23516	7	N06	3.14	2133	2133	0.776249026672299	0	1	3	33	23516	SLC39A14	s23980
3229	7	N09	1	2133	2133	0.512375985171121	0	3	3	100	3229	HOXC13	s6840
203547	7	N10	2.84	2133	2133	0.446049849505291	0	1	3	33	203547		s47527
10162	7	N20	0.86	2133	2133	0.281127082631623	0	3	3	100	10162	LPCAT3	s19800
7514	7	O01	0.31	2133	2133	0.212514143742018	0	3	3	100	7514	XPO1	s14938
3937	7	O03	1.64	2133	2133	0.798019569837332	0	1	3	33	3937	LCP2	s8119
9631	7	O08	0.22	2133	2133	0.21119530987547	0	3	3	100	9631	NUP155	s18513
55151	7	O10	2.1	2133	2133	0.887470552537122	0	2	3	67	55151	TMEM38B	s30293
23780	7	O13	1.26	2133	2133	0.955000466505777	0	1	3	33	23780	APOL2	s24395
10195	7	O16	3.95	2133	2133	0.401299675099121	0	2	3	67	10195	ALG3	s19866
2542	7	O19	1.68	2133	2133	0.666452294559498	0	2	3	67	2542	SLC37A4	s5450
29058	7	P05	1.29	2133	2133	0.769583978112915	0	1	3	33	29058	TMEM230	s26403
10051	7	P17	0.59	2133	2133	0.269223124435145	0	3	3	100	10051	SMC4	s19539
147991	7	P19	1.53	2133	2133	0.765602220870037	0	1	3	33	147991	DPY19L3	s45102
8815	8	A05	0.97	2133	2133	0.642662221737179	0	2	3	67	8815	BANF1	s16809
7586	8	A08	2.46	2133	2133	0.627603260049004	0	2	3	67	7586	ZKSCAN1	s15083
79677	8	A09	1.4	2133	2133	0.138435269486139	0	2	3	67	79677	SMC6	s36081
51522	8	A12	0.98	2133	2133	0.305591102122193	0	2	3	67	51522	TMEM14C	s28257
5902	8	A14	1.55	2133	2133	0.863889142402302	0	1	3	33	5902	RANBP1	s11772
375056	8	A18	1.63	2133	2133	0.715994960251925	0	2	3	67	375056	MIA3	s51659
10982	8	B02	1.42	2133	2133	1	0	0	3	0	10982	MAPRE2	s21623
29082	8	B03	0.64	2133	2133	0.234750212701575	0	3	3	100	29082	CHMP4A	s26443
7175	8	B04	1.14	2133	2133	1	0	0	3	0	7175	TPR	s14355
11160	8	B05	1.66	2133	2133	0.931728614101248	0	1	3	33	11160	ERLIN2	s22016
27238	8	B06	0.22	2133	2133	0.372691561846172	0	2	3	67	27238	GPKOW	s26014
10159	8	B07	0.98	2133	2133	0.570974767238427	0	3	3	100	10159	ATP6AP2	s19792
84065	8	B14	0.56	2133	2133	0.396317905706854	0	3	3	100	84065	TMEM222	s38437
157753	8	B16	0.36	2133	2133	0.236701253997699	0	3	3	100	157753	TMEM74	s45994
91181	8	C03	0.7	2133	2133	0.539684396156614	0	2	3	67	91181	NUP210L	s40596
128866	8	C07	0.87	2133	2133	0.494996562171797	0	3	3	100	128866	CHMP4B	s43363
57337	8	C13	1.37	2133	2133	0.142244688314028	0	2	3	67	57337	SENP7	s32961
255330	8	C15	0.94	2133	2133	0.33007815028363	0	2	3	67	255330	C3orf46	s48653
86	8	C16	1.3	2133	2133	0.487624014828878	0	2	3	67	86	ACTL6A	s964
64151	8	D02	0.83	2133	2133	0.433162246653089	0	2	3	67	64151	NCAPG	s34515
56262	8	D07	1.07	2133	2133	0.903126926964852	0	1	3	33	56262	LRRC8A	s32109
64431	8	D16	2.2	2133	2133	0.941275056597513	0	1	3	33	64431	ACTR6	s34757
205564	8	D17	1.17	2133	2133	0.464318169797622	0	1	3	33	205564	SENP5	s47564
699	8	D18	1.1	2133	2133	0.717434933467333	0	2	3	67	699	BUB1	s2132
